ID,slotNumbers,slotType,isAvailable
2e407c06-2f8f-11ef-b557-325096b39f47,PS-001,inBound,true
2e407f44-2f8f-11ef-8b62-325096b39f47,PS-002,inBound,true
2e407ff8-2f8f-11ef-881d-325096b39f47,PS-003,inBound,true
2e40807a-2f8f-11ef-970d-325096b39f47,PS-004,inBound,true
2e4080fc-2f8f-11ef-80b0-325096b39f47,PS-005,inBound,true
2e40816a-2f8f-11ef-baa6-325096b39f47,PS-006,inBound,true
2e4081d8-2f8f-11ef-b1e9-325096b39f47,PS-007,inBound,true
2e40823c-2f8f-11ef-bb41-325096b39f47,PS-008,inBound,true
2e4082aa-2f8f-11ef-b5cf-325096b39f47,PS-009,inBound,true
2e408322-2f8f-11ef-8f09-325096b39f47,PS-010,inBound,true
2e408390-2f8f-11ef-97cd-325096b39f47,PS-011,inBound,true
2e4083f4-2f8f-11ef-b038-325096b39f47,PS-012,inBound,true
2e408462-2f8f-11ef-b365-325096b39f47,PS-013,inBound,true
2e40853e-2f8f-11ef-86bc-325096b39f47,PS-014,inBound,true
2e408598-2f8f-11ef-8865-325096b39f47,PS-015,inBound,true
2e4085fc-2f8f-11ef-8d87-325096b39f47,PS-016,inBound,true
2e408642-2f8f-11ef-8f25-325096b39f47,PS-017,inBound,true
2e408692-2f8f-11ef-a55a-325096b39f47,PS-018,inBound,true
2e4086ce-2f8f-11ef-a657-325096b39f47,PS-019,inBound,true
2e40871e-2f8f-11ef-a748-325096b39f47,PS-020,inBound,true
2e408764-2f8f-11ef-a969-325096b39f47,PS-021,inBound,true
2e4087a0-2f8f-11ef-93f4-325096b39f47,PS-022,inBound,true
2e4087e6-2f8f-11ef-943c-325096b39f47,PS-023,inBound,true
2e40882c-2f8f-11ef-9c85-325096b39f47,PS-024,inBound,true
2e408872-2f8f-11ef-8269-325096b39f47,PS-025,inBound,true
2e4088b8-2f8f-11ef-8285-325096b39f47,PS-026,outBound,true
2e4088f4-2f8f-11ef-948c-325096b39f47,PS-027,outBound,true
2e40893a-2f8f-11ef-893e-325096b39f47,PS-028,outBound,true
2e408980-2f8f-11ef-9190-325096b39f47,PS-029,outBound,true
2e4089bc-2f8f-11ef-9283-325096b39f47,PS-030,outBound,true
2e408a02-2f8f-11ef-ba2e-325096b39f47,PS-031,outBound,true
2e408a48-2f8f-11ef-a24a-325096b39f47,PS-032,outBound,true
2e408a8e-2f8f-11ef-bd27-325096b39f47,PS-033,outBound,true
2e408ae8-2f8f-11ef-a9ff-325096b39f47,PS-034,outBound,true
2e408b4c-2f8f-11ef-8e07-325096b39f47,PS-035,outBound,true
2e408b92-2f8f-11ef-9d9a-325096b39f47,PS-036,outBound,true
2e408bd8-2f8f-11ef-b3f1-325096b39f47,PS-037,outBound,true
2e408c1e-2f8f-11ef-b485-325096b39f47,PS-038,outBound,true
2e408c64-2f8f-11ef-8df9-325096b39f47,PS-039,outBound,true
2e408ca0-2f8f-11ef-bd66-325096b39f47,PS-040,outBound,true
2e408ce6-2f8f-11ef-b829-325096b39f47,PS-041,outBound,true
2e408d2c-2f8f-11ef-90cc-325096b39f47,PS-042,outBound,true
2e408d72-2f8f-11ef-a23f-325096b39f47,PS-043,outBound,true
2e408dae-2f8f-11ef-9ab7-325096b39f47,PS-044,outBound,true
2e408df4-2f8f-11ef-827e-325096b39f47,PS-045,outBound,true
2e408e3a-2f8f-11ef-80f3-325096b39f47,PS-046,outBound,true
2e408e76-2f8f-11ef-8d18-325096b39f47,PS-047,outBound,true
2e408ebc-2f8f-11ef-9da1-325096b39f47,PS-048,outBound,true
2e409060-2f8f-11ef-961d-325096b39f47,PS-049,outBound,true
2e4090ba-2f8f-11ef-969f-325096b39f47,PS-050,outBound,true
